Date,Open,High,Low,Close,Adj Close,Volume,% Change
2013-09-24T00:00:00.000,15.62150002,15.90400028,15.56400013,15.70650005,15.70650005,40672000,0.847539046
2013-09-25T00:00:00.000,15.72649956,15.83549976,15.53750038,15.63249969,15.63249969,40172000,-0.471144802
2013-09-26T00:00:00.000,15.69499969,15.96850014,15.66300011,15.90600014,15.90600014,39798000,1.749563076
2013-09-27T00:00:00.000,15.84599972,15.86050034,15.66749954,15.80049992,15.80049992,33150000,-0.663273107
2013-09-30T00:00:00.000,15.6704998,15.76550007,15.55300045,15.63199997,15.63199997,32472000,-1.066421616
2013-10-01T00:00:00.000,15.71100044,16.04999924,15.68249989,16.04750061,16.04750061,47928000,2.658013317
2013-10-02T00:00:00.000,15.90200043,16.08650017,15.8760004,16.02549934,16.02549934,44348000,-0.137100892
2013-10-03T00:00:00.000,16.01950073,16.14599991,15.65100002,15.73799992,15.73799992,53496000,-1.79401229
2013-10-04T00:00:00.000,15.75650024,15.96000004,15.63099957,15.95199966,15.95199966,36300000,1.359764579
2013-10-07T00:00:00.000,15.76200008,15.7670002,15.48700047,15.50150013,15.50150013,41664000,-2.824094434
2013-10-08T00:00:00.000,15.57499981,15.57750034,15.01350021,15.16149998,15.16149998,63324000,-2.193337095
2013-10-09T00:00:00.000,15.17099953,15.17500019,14.82499981,14.91149998,14.91149998,64948000,-1.648913369
2013-10-10T00:00:00.000,15.23149967,15.33500004,15.12950039,15.2585001,15.2585001,51102000,2.327063827
2013-10-11T00:00:00.000,15.23849964,15.54650021,15.19200039,15.54450035,15.54450035,43262000,1.874366746
2013-10-14T00:00:00.000,15.46100044,15.58250046,15.35000038,15.53499985,15.53499985,38782000,-0.061118102
2013-10-15T00:00:00.000,15.49349976,15.53950024,15.26299953,15.31999969,15.31999969,45222000,-1.383972673
2013-10-16T00:00:00.000,15.41899967,15.53999996,15.27750015,15.52449989,15.52449989,43414000,1.334857718
2013-10-17T00:00:00.000,15.35350037,15.55000019,15.26200008,15.53849983,15.53849983,52968000,0.090179645
2013-10-18T00:00:00.000,15.96800041,16.59449959,15.83749962,16.44650078,16.44650078,119396000,5.843556044
2013-10-21T00:00:00.000,16.49449921,16.5,16.19000053,16.3220005,16.3220005,50446000,-0.757001604
2013-10-22T00:00:00.000,16.38599968,16.85549927,16.2840004,16.62700081,16.62700081,78710000,1.868645361
2013-10-23T00:00:00.000,16.54199982,16.58600044,16.20299911,16.33799934,16.33799934,56364000,-1.738145491
2013-10-24T00:00:00.000,16.48150063,16.63249969,16.33749962,16.61050034,16.61050034,117694000,1.667896944
2013-10-25T00:00:00.000,17.93000031,18.42000008,17.63100052,18.16950035,18.16950035,240736000,9.385629474
2013-10-28T00:00:00.000,17.99600029,18.13750076,17.86000061,17.90800095,17.90800095,72716000,-1.439221772
2013-10-29T00:00:00.000,17.94799995,18.14450073,17.81450081,18.13500023,18.13500023,43708000,1.267585832
2013-10-30T00:00:00.000,18.13100052,18.25,17.93250084,18.05400085,18.05400085,90044000,-0.446646669
2013-10-31T00:00:00.000,18.08650017,18.29999924,17.95000076,18.20149994,18.20149994,49336000,0.816988354
2013-11-01T00:00:00.000,18.28149986,18.28849983,17.80500031,17.95000076,17.95000076,66620000,-1.381749729
2013-11-04T00:00:00.000,18.00600052,18.04999924,17.71999931,17.93700027,17.93700027,38768000,-0.072426115
2013-11-05T00:00:00.000,17.8390007,18.00849915,17.74200058,17.94449997,17.94449997,40142000,0.04181131
2013-11-06T00:00:00.000,18.02249908,18.14349937,17.72500038,17.80900002,17.80900002,45646000,-0.755105768
2013-11-07T00:00:00.000,17.79299927,17.89500046,17.09399986,17.1779995,17.1779995,84926000,-3.543155249
2013-11-08T00:00:00.000,17.29750061,17.55249977,17.20199966,17.51549911,17.51549911,53138000,1.964720156
2013-11-11T00:00:00.000,17.52949905,17.76849937,17.40299988,17.71899986,17.71899986,45234000,1.161832423
2013-11-12T00:00:00.000,17.64949989,17.77400017,17.36400032,17.47649956,17.47649956,46862000,-1.368589125
2013-11-13T00:00:00.000,17.37000084,17.81100082,17.2840004,17.81100082,17.81100082,55466000,1.914006094
2013-11-14T00:00:00.000,17.86949921,18.4470005,17.82150078,18.37000084,18.37000084,83196000,3.13850985
2013-11-15T00:00:00.000,18.38150024,18.64500046,18.27750015,18.45849991,18.45849991,89832000,0.481758656
2013-11-18T00:00:00.000,18.51399994,18.67449951,18.23349953,18.30900002,18.30900002,54748000,-0.809924392
2013-11-19T00:00:00.000,18.29100037,18.43899918,18.125,18.24699974,18.24699974,38096000,-0.338632774
2013-11-20T00:00:00.000,18.37800026,18.37800026,18.02249908,18.12849998,18.12849998,35430000,-0.649420494
2013-11-21T00:00:00.000,18.20249939,18.46249962,18.16500092,18.44599915,18.44599915,39292000,1.751381311
2013-11-22T00:00:00.000,18.5,18.72500038,18.31550026,18.6154995,18.6154995,59310000,0.918900351
2013-11-25T00:00:00.000,18.69099998,18.88949966,18.6590004,18.83200073,18.83200073,59446000,1.163015991
2013-11-26T00:00:00.000,18.88050079,19.125,18.74099922,19.06850052,19.06850052,54488000,1.255839938
2013-11-27T00:00:00.000,19.17499924,19.35000038,19.13050079,19.33550072,19.33550072,45394000,1.400216016
2013-11-29T00:00:00.000,19.45499992,19.70499992,19.43099976,19.68099976,19.68099976,48120000,1.786863675
2013-12-02T00:00:00.000,19.95000076,19.95000076,19.45499992,19.61499977,19.61499977,94280000,-0.33534874
2013-12-03T00:00:00.000,19.50550079,19.54750061,19.15500069,19.2329998,19.2329998,74058000,-1.947489034
2013-12-04T00:00:00.000,19.17499924,19.48450089,19.07449913,19.29800034,19.29800034,47106000,0.337963577
2013-12-05T00:00:00.000,19.33250046,19.33250046,19.06850052,19.22450066,19.22450066,38130000,-0.380866817
2013-12-06T00:00:00.000,19.41749954,19.41749954,19.19149971,19.34749985,19.34749985,39694000,0.639804349
2013-12-09T00:00:00.000,19.40550041,19.41049957,19.12849998,19.24449921,19.24449921,55236000,-0.53237184
2013-12-10T00:00:00.000,19.18700027,19.45299911,19.15099907,19.38899994,19.38899994,54736000,0.75086772
2013-12-11T00:00:00.000,19.36700058,19.4489994,19.10000038,19.10950089,19.10950089,49026000,-1.441534142
2013-12-12T00:00:00.000,19.06299973,19.25,18.97500038,19.0625,19.0625,42474000,-0.245955587
2013-12-13T00:00:00.000,19.26600075,19.47100067,19.19000053,19.21199989,19.21199989,60500000,0.784261735
2013-12-16T00:00:00.000,19.25149918,19.58499908,19.25,19.44849968,19.44849968,45034000,1.231000352
2013-12-17T00:00:00.000,19.53249931,19.56800079,19.32500076,19.38249969,19.38249969,46878000,-0.339357718
2013-12-18T00:00:00.000,19.46150017,19.81500053,19.15500069,19.79800034,19.79800034,69782000,2.143689655
2013-12-19T00:00:00.000,19.71349907,19.86450005,19.62999916,19.7595005,19.7595005,48544000,-0.194463236
2013-12-20T00:00:00.000,19.82749939,20.23600006,19.78899956,20.11000061,20.11000061,100678000,1.773830805
2013-12-23T00:00:00.000,20.18449974,20.25,19.95999908,20.14599991,20.14599991,53190000,0.179011919
2013-12-24T00:00:00.000,20.12599945,20.18600082,19.81850052,19.95999908,19.95999908,27608000,-0.923264295
2013-12-26T00:00:00.000,20.08950043,20.22599983,19.84049988,20.21949959,20.21949959,37370000,1.300102783
2013-12-27T00:00:00.000,20.23250008,20.28149986,19.8125,19.90399933,19.90399933,39738000,-1.5603762
2013-12-30T00:00:00.000,19.97050095,19.99600029,19.62249947,19.6685009,19.6685009,49742000,-1.183171404
2013-12-31T00:00:00.000,19.72900009,19.94149971,19.69000053,19.93950081,19.93950081,39930000,1.377837131
2014-01-02T00:00:00.000,19.94000053,19.96800041,19.70100021,19.89850044,19.89850044,42756000,-0.205623835
2014-01-03T00:00:00.000,19.91449928,20.13549995,19.81100082,19.8220005,19.8220005,44204000,-0.384450774
2014-01-06T00:00:00.000,19.79249954,19.85000038,19.42099953,19.68149948,19.68149948,63412000,-0.708813534
2014-01-07T00:00:00.000,19.75200081,19.92350006,19.71450043,19.9015007,19.9015007,38320000,1.117807212
2014-01-08T00:00:00.000,19.92350006,20.14999962,19.80200005,20.09600067,20.09600067,46330000,0.97731308
2014-01-09T00:00:00.000,20.18549919,20.34449959,19.92200089,20.05050087,20.05050087,42060000,-0.226412222
2014-01-10T00:00:00.000,20.12649918,20.18799973,19.69000053,19.88299942,19.88299942,53590000,-0.835397832
2014-01-13T00:00:00.000,19.89900017,19.98900032,19.42250061,19.54899979,19.54899979,56898000,-1.679825195
2014-01-14T00:00:00.000,19.60650063,19.93149948,19.56450081,19.87700081,19.87700081,46802000,1.677840431
2014-01-15T00:00:00.000,19.9470005,19.96549988,19.62649918,19.7935009,19.7935009,53566000,-0.420083036
2014-01-16T00:00:00.000,19.68400002,19.96450043,19.47050095,19.79000092,19.79000092,52024000,-0.017682495
2014-01-17T00:00:00.000,19.71299934,20.17449951,19.68300056,19.98049927,19.98049927,90102000,0.962599006
2014-01-21T00:00:00.000,20.14999962,20.38999939,20.07999992,20.35250092,20.35250092,62442000,1.861823586
2014-01-22T00:00:00.000,20.39999962,20.40299988,20.10000038,20.22699928,20.22699928,41210000,-0.616639858
2014-01-23T00:00:00.000,20.04999924,20.30850029,19.88949966,19.99349976,19.99349976,60508000,-1.15439529
2014-01-24T00:00:00.000,19.90800095,20.01000023,19.3635006,19.37999916,19.37999916,89168000,-3.068500276
2014-01-27T00:00:00.000,19.52499962,19.70499992,19.02449989,19.31399918,19.31399918,78736000,-0.340557212
2014-01-28T00:00:00.000,19.37000084,19.73699951,19.3560009,19.7215004,19.7215004,57890000,2.109874899
2014-01-29T00:00:00.000,19.6079998,19.64249992,19.16200066,19.20999908,19.20999908,67646000,-2.593622706
2014-01-30T00:00:00.000,19.68849945,20.3125,19.38500023,20.15049934,20.15049934,209478000,4.895889142
2014-01-31T00:00:00.000,18.58799934,18.77249908,17.88800049,17.93449974,17.93449974,323096000,-10.99724412
2014-02-03T00:00:00.000,17.9489994,18.04249954,17.00499916,17.30750084,17.30750084,205616000,-3.496049014
2014-02-04T00:00:00.000,17.47949982,17.70000076,17.20100021,17.39749908,17.39749908,96258000,0.519995614
2014-02-05T00:00:00.000,17.29999924,17.46850014,16.8864994,17.32250023,17.32250023,88708000,-0.431089867
2014-02-06T00:00:00.000,17.37000084,17.74099922,17.37000084,17.72949982,17.72949982,66714000,2.34954298
2014-02-07T00:00:00.000,17.9489994,18.09000015,17.62450027,18.05400085,18.05400085,86610000,1.830288733
2014-02-10T00:00:00.000,18.08049965,18.25,17.96750069,18.0435009,18.0435009,68994000,-0.0581586
2014-02-11T00:00:00.000,18.09199905,18.18050003,17.8125,18.08950043,18.08950043,64442000,0.254936818
2014-02-12T00:00:00.000,17.82150078,17.88750076,17.31599998,17.46249962,17.46249962,131754000,-3.466103507
2014-02-13T00:00:00.000,17.38500023,17.86000061,17.32500076,17.86000061,17.86000061,83500000,2.2763121
2014-02-14T00:00:00.000,17.96699905,17.96699905,17.66749954,17.86750031,17.86750031,70404000,0.041991571
2014-02-18T00:00:00.000,17.76399994,17.78650093,17.47249985,17.68250084,17.68250084,99960000,-1.035396462
2014-02-19T00:00:00.000,17.63199997,17.72699928,17.30500031,17.36899948,17.36899948,83362000,-1.772946943
2014-02-20T00:00:00.000,17.44000053,17.52300072,17.21899986,17.48999977,17.48999977,69856000,0.696645135
2014-02-21T00:00:00.000,17.62199974,17.70700073,17.33749962,17.33799934,17.33799934,84200000,-0.869070493
2014-02-24T00:00:00.000,17.2595005,17.64999962,17.16449928,17.5890007,17.5890007,72894000,1.447695049
2014-02-25T00:00:00.000,17.64999962,18.05400085,17.57900047,17.91600037,17.91600037,74728000,1.859114511
2014-02-26T00:00:00.000,17.99300003,18.23749924,17.85849953,17.98999977,17.98999977,72442000,0.413035295
2014-02-27T00:00:00.000,17.86100006,18.02949905,17.77499962,18.00650024,18.00650024,62098000,0.091720251
2014-02-28T00:00:00.000,18.03000069,18.2935009,17.85400009,18.10499954,18.10499954,77640000,0.54702078
2014-03-03T00:00:00.000,17.93700027,18.04800034,17.72400093,17.98900032,17.98900032,55966000,-0.640702705
2014-03-04T00:00:00.000,18.19499969,18.2840004,18.12299919,18.19499969,18.19499969,54088000,1.145140757
2014-03-05T00:00:00.000,18.2064991,18.6364994,18.19499969,18.61849976,18.61849976,76966000,2.327562892
2014-03-06T00:00:00.000,18.70249939,18.76650047,18.44499969,18.6079998,18.6079998,58532000,-0.056395275
2014-03-07T00:00:00.000,18.72900009,18.74950027,18.47649956,18.60300064,18.60300064,45596000,-0.026865654
2014-03-10T00:00:00.000,18.6345005,18.6364994,18.35000038,18.5265007,18.5265007,42116000,-0.411223654
2014-03-11T00:00:00.000,18.54949951,18.63999939,18.36400032,18.44099998,18.44099998,44922000,-0.461504947
2014-03-12T00:00:00.000,18.31999969,18.55800056,18.18050003,18.53199959,18.53199959,44332000,0.493463496
2014-03-13T00:00:00.000,18.83099937,19.15550041,18.40399933,18.57550049,18.57550049,136580000,0.23473398
2014-03-14T00:00:00.000,18.63999939,18.92849922,18.57749939,18.68700027,18.68700027,88044000,0.600251856
2014-03-17T00:00:00.000,18.7859993,18.94249916,18.74399948,18.75200081,18.75200081,46060000,0.347838246
2014-03-18T00:00:00.000,18.86599922,18.95000076,18.75,18.93849945,18.93849945,49670000,0.994553295
2014-03-19T00:00:00.000,18.93849945,18.95000076,18.47100067,18.66150093,18.66150093,52934000,-1.462621263
2014-03-20T00:00:00.000,18.53199959,18.64999962,18.31100082,18.44849968,18.44849968,51170000,-1.141393996
2014-03-21T00:00:00.000,18.54999924,18.6420002,17.92000008,18.03100014,18.03100014,108282000,-2.263054175
2014-03-24T00:00:00.000,18.00449944,18.07500076,17.43000031,17.59250069,17.59250069,97470000,-2.431919735
2014-03-25T00:00:00.000,17.70149994,17.94849968,17.44199944,17.73550034,17.73550034,88914000,0.812844357
2014-03-26T00:00:00.000,17.85650063,17.87999916,17.17000008,17.1704998,17.1704998,82414000,-3.185703946
2014-03-27T00:00:00.000,17.15749931,17.20000076,16.54400063,16.92350006,16.92350006,115328000,-1.438512236
2014-03-28T00:00:00.000,17.00250053,17.35000038,16.80400085,16.91449928,16.91449928,79736000,-0.053185087
2014-03-31T00:00:00.000,17.12000084,17.31450081,16.70299911,16.81850052,16.81850052,85950000,-0.567553094
2014-04-01T00:00:00.000,16.90449905,17.2215004,16.89999962,17.14949989,17.14949989,72002000,1.968067094
2014-04-02T00:00:00.000,17.29949951,17.41500092,17.0189991,17.09799957,17.09799957,89510000,-0.300302171
2014-04-03T00:00:00.000,17.0909996,17.125,16.42300034,16.68099976,16.68099976,127986000,-2.438880731
2014-04-04T00:00:00.000,16.75749969,16.77199936,15.78050041,16.14999962,16.14999962,250692000,-3.183263264
2014-04-07T00:00:00.000,16.04949951,16.24699974,15.65649986,15.88799953,15.88799953,141548000,-1.62229158
2014-04-08T00:00:00.000,16.09399986,16.39999962,15.92199993,16.35350037,16.35350037,131552000,2.929889509
2014-04-09T00:00:00.000,16.42350006,16.60899925,16.125,16.59049988,16.59049988,101132000,1.449228033
2014-04-10T00:00:00.000,16.53000069,16.54999924,15.82499981,15.85550022,15.85550022,122534000,-4.430244188
2014-04-11T00:00:00.000,15.69999981,15.82499981,15.47500038,15.58650017,15.58650017,145750000,-1.696572481
2014-04-14T00:00:00.000,15.8835001,16.02400017,15.56400013,15.7954998,15.7954998,85870000,1.340901623
2014-04-15T00:00:00.000,15.83500004,15.91399956,15.27499962,15.8039999,15.8039999,107972000,0.053813423
2014-04-16T00:00:00.000,16.05850029,16.20000076,15.73550034,16.18400002,16.18400002,85698000,2.404455308
2014-04-17T00:00:00.000,15.98799992,16.43300056,15.98799992,16.24550056,16.24550056,85984000,0.380008337
2014-04-21T00:00:00.000,16.19849968,16.55750084,16.1154995,16.5435009,16.5435009,59988000,1.834356131
2014-04-22T00:00:00.000,16.60000038,16.875,16.4470005,16.4659996,16.4659996,74232000,-0.468469748
2014-04-23T00:00:00.000,16.65299988,16.65649986,16.16950035,16.22900009,16.22900009,72092000,-1.439326597
2014-04-24T00:00:00.000,16.48349953,16.87000084,16.14749908,16.85750008,16.85750008,185874000,3.872696908
2014-04-25T00:00:00.000,15.8125,15.82450008,15.13549995,15.19149971,15.19149971,323604000,-9.882843593
2014-04-28T00:00:00.000,15.19999981,15.21949959,14.39999962,14.82900047,14.82900047,289596000,-2.386197834
2014-04-29T00:00:00.000,14.82199955,15.09200001,14.52250004,15.01900005,15.01900005,130186000,1.28127031
2014-04-30T00:00:00.000,14.90499973,15.22799969,14.90499973,15.20650005,15.20650005,81772000,1.248418665
2014-05-01T00:00:00.000,15.20650005,15.52400017,15.19999981,15.39449978,15.39449978,86572000,1.236311608
2014-05-02T00:00:00.000,15.52099991,15.66450024,15.21549988,15.4005003,15.4005003,79902000,0.038978329
2014-05-05T00:00:00.000,15.31849957,15.51150036,15.25,15.50249958,15.50249958,50398000,0.662311489
2014-05-06T00:00:00.000,15.47649956,15.49050045,14.85200024,14.86900043,14.86900043,93646000,-4.08643227
2014-05-07T00:00:00.000,14.77799988,14.81999969,14.33399963,14.63549995,14.63549995,140304000,-1.570384517
2014-05-08T00:00:00.000,14.54100037,14.79399967,14.36149979,14.41600037,14.41600037,76964000,-1.499775127
2014-05-09T00:00:00.000,14.5284996,14.68400002,14.21899986,14.61200047,14.61200047,81260000,1.359601097
2014-05-12T00:00:00.000,14.71500015,15.16699982,14.70800018,15.14299965,15.14299965,74592000,3.63399375
2014-05-13T00:00:00.000,15.13000011,15.27999973,15.03750038,15.23200035,15.23200035,70198000,0.587734953
2014-05-14T00:00:00.000,15.125,15.23200035,14.83300018,14.88099957,14.88099957,66466000,-2.30436435
2014-05-15T00:00:00.000,14.90100002,14.96000004,14.51900005,14.75949955,14.75949955,85902000,-0.816477514
2014-05-16T00:00:00.000,14.64000034,14.94400024,14.57750034,14.88500023,14.88500023,72736000,0.850304433
2014-05-19T00:00:00.000,14.78800011,14.94999981,14.69050026,14.8380003,14.8380003,45684000,-0.315753649
2014-05-20T00:00:00.000,14.85499954,15.22299957,14.83749962,15.05949974,15.05949974,81914000,1.492785002
2014-05-21T00:00:00.000,15.11050034,15.29800034,15.07600021,15.25049973,15.25049973,68176000,1.268302321
2014-05-22T00:00:00.000,15.25249958,15.42700005,15.1505003,15.24549961,15.24549961,51536000,-0.032786561
2014-05-23T00:00:00.000,15.27299976,15.61750031,15.24499989,15.61200047,15.61200047,61058000,2.403993728
2014-05-27T00:00:00.000,15.72049999,15.73149967,15.36900043,15.54100037,15.54100037,97242000,-0.454778997
2014-05-28T00:00:00.000,15.47500038,15.69099998,15.37100029,15.50800037,15.50800037,54520000,-0.212341494
2014-05-29T00:00:00.000,15.52099991,15.74349976,15.51000023,15.68900013,15.68900013,47310000,1.167137938
2014-05-30T00:00:00.000,15.7215004,15.73250008,15.37849998,15.62749958,15.62749958,85204000,-0.391997889
2014-06-02T00:00:00.000,15.62950039,15.63000011,15.35000038,15.44200039,15.44200039,44068000,-1.187004935
2014-06-03T00:00:00.000,15.28750038,15.39599991,15.25349998,15.35949993,15.35949993,47584000,-0.534260172
2014-06-04T00:00:00.000,15.34249973,15.47500038,15.19200039,15.33899975,15.33899975,42142000,-0.133469079
2014-06-05T00:00:00.000,15.40499973,16.39699936,15.34500027,16.17849922,16.17849922,155934000,5.472974036
2014-06-06T00:00:00.000,16.25,16.54400063,16.24650002,16.48349953,16.48349953,104880000,1.885220013
2014-06-09T00:00:00.000,16.57850075,16.64999962,16.28249931,16.375,16.375,64244000,-0.658231141
2014-06-10T00:00:00.000,16.38249969,16.77499962,16.375,16.62050056,16.62050056,73268000,1.499240089
2014-06-11T00:00:00.000,16.79999924,17.0359993,16.69400024,16.76000023,16.76000023,88736000,0.839322882
2014-06-12T00:00:00.000,16.77750015,16.77750015,16.2329998,16.2954998,16.2954998,85526000,-2.771482225
2014-06-13T00:00:00.000,16.35250092,16.46500015,16.17650032,16.31349945,16.31349945,55296000,0.110457791
2014-06-16T00:00:00.000,16.24300003,16.43449974,16.1760006,16.38100052,16.38100052,48996000,0.4137743
2014-06-17T00:00:00.000,16.37700081,16.56699944,16.2614994,16.28100014,16.28100014,58482000,-0.610465651
2014-06-18T00:00:00.000,16.39999962,16.78750038,16.25,16.71899986,16.71899986,128030000,2.690250732
2014-06-19T00:00:00.000,16.76300049,16.94499969,16.29899979,16.35000038,16.35000038,106412000,-2.207066716
2014-06-20T00:00:00.000,16.38800049,16.4109993,16.02099991,16.20999908,16.20999908,121080000,-0.856277026
2014-06-23T00:00:00.000,16.16650009,16.37750053,16.07049942,16.36199951,16.36199951,52096000,0.937695471
2014-06-24T00:00:00.000,16.37700081,16.48649979,16.13699913,16.20800018,16.20800018,52532000,-0.941201156
2014-06-25T00:00:00.000,16.21649933,16.40749931,16.08699989,16.37199974,16.37199974,46556000,1.01184326
2014-06-26T00:00:00.000,16.42449951,16.43250084,16.10650063,16.28450012,16.28450012,53990000,-0.534446738
2014-06-27T00:00:00.000,16.29400063,16.32600021,16.16349983,16.22850037,16.22850037,48324000,-0.343883788
2014-06-30T00:00:00.000,16.24900055,16.34900093,16.11199951,16.23900032,16.23900032,53426000,0.064700705
2014-07-01T00:00:00.000,16.29299927,16.65999985,16.25499916,16.61949921,16.61949921,63472000,2.343117671
2014-07-02T00:00:00.000,16.65999985,16.83799934,16.58300018,16.64249992,16.64249992,53626000,0.13839597
2014-07-03T00:00:00.000,16.74150085,16.91500092,16.65399933,16.87450027,16.87450027,38886000,1.394023446
2014-07-07T00:00:00.000,16.875,16.87750053,16.62599945,16.67749977,16.67749977,42578000,-1.167444963
2014-07-08T00:00:00.000,16.65500069,16.68700027,16.06999969,16.19050026,16.19050026,85432000,-2.920099046
2014-07-09T00:00:00.000,16.23550034,16.51000023,16.15749931,16.49850082,16.49850082,63322000,1.9023536
2014-07-10T00:00:00.000,16.21699905,16.49900055,16.13249969,16.39599991,16.39599991,53300000,-0.621274118
2014-07-11T00:00:00.000,16.73550034,17.35000038,16.73550034,17.30999947,17.30999947,166016000,5.574527706
2014-07-14T00:00:00.000,17.35149956,17.78849983,17.26799965,17.76600075,17.76600075,112198000,2.63432291
2014-07-15T00:00:00.000,17.68600082,17.77949905,17.46999931,17.72200012,17.72200012,83418000,-0.247667588
2014-07-16T00:00:00.000,17.78100014,17.9659996,17.64999962,17.79500008,17.79500008,70072000,0.41191713
2014-07-17T00:00:00.000,17.67200089,17.84799957,17.56900024,17.62249947,17.62249947,72720000,-0.969376845
2014-07-18T00:00:00.000,17.71999931,17.98399925,17.60400009,17.93300056,17.93300056,68148000,1.761958338
2014-07-21T00:00:00.000,17.90500069,18.08550072,17.83600044,17.98800087,17.98800087,45568000,0.306698843
2014-07-22T00:00:00.000,17.76250076,18.14649963,17.76250076,18.04199982,18.04199982,57778000,0.300194266
2014-07-23T00:00:00.000,17.95249939,18.03149986,17.83099937,17.90699959,17.90699959,53746000,-0.74825535
2014-07-24T00:00:00.000,17.99900055,18.24250031,17.9260006,17.93050003,17.93050003,141774000,0.13123607
2014-07-25T00:00:00.000,15.86499977,16.24349976,15.73799992,16.20050049,16.20050049,356930000,-9.648361949
2014-07-28T00:00:00.000,16.21249962,16.24099922,15.82499981,16.02050018,16.02050018,118640000,-1.111078669
2014-07-29T00:00:00.000,16.09900093,16.14500046,15.97500038,16,16,57676000,-0.127962191
2014-07-30T00:00:00.000,16.07250023,16.1364994,15.92500019,16.12549973,16.12549973,79380000,0.784373283
2014-07-31T00:00:00.000,16.00049973,16.0340004,15.59300041,15.64949989,15.64949989,103840000,-2.951845464
2014-08-01T00:00:00.000,15.68449974,15.79150009,15.22949982,15.35299969,15.35299969,148830000,-1.894630551
2014-08-04T00:00:00.000,15.44200039,15.80900002,15.42500019,15.68249989,15.68249989,84018000,2.146161695
2014-08-05T00:00:00.000,15.66499996,15.72749996,15.50300026,15.61600018,15.61600018,57042000,-0.424037689
2014-08-06T00:00:00.000,15.54150009,15.78899956,15.51000023,15.69449997,15.69449997,45938000,0.502688224
2014-08-07T00:00:00.000,15.76049995,15.79399967,15.48250008,15.57250023,15.57250023,58712000,-0.77734073
2014-08-08T00:00:00.000,15.59700012,15.86600018,15.53299999,15.84000015,15.84000015,54118000,1.717771198
2014-08-11T00:00:00.000,15.92399979,16.0189991,15.84399986,15.91650009,15.91650009,49372000,0.482954155
2014-08-12T00:00:00.000,15.94449997,16.06550026,15.84749985,15.9659996,15.9659996,38316000,0.310994951
2014-08-13T00:00:00.000,16.37999916,16.58600044,16.30699921,16.31399918,16.31399918,98782000,2.179629096
2014-08-14T00:00:00.000,16.38999939,16.7045002,16.33550072,16.66049957,16.66049957,68408000,2.123945165
2014-08-15T00:00:00.000,16.70000076,16.75,16.41600037,16.68149948,16.68149948,77934000,0.126046091
2014-08-18T00:00:00.000,16.77400017,16.88999939,16.68849945,16.72649956,16.72649956,49708000,0.269760379
2014-08-19T00:00:00.000,16.74349976,16.79050064,16.65049934,16.75650024,16.75650024,34276000,0.179360221
2014-08-20T00:00:00.000,16.73399925,16.8579998,16.70100021,16.78899956,16.78899956,36210000,0.193950484
2014-08-21T00:00:00.000,16.8239994,16.82900047,16.61149979,16.64550018,16.64550018,39422000,-0.854722605
2014-08-22T00:00:00.000,16.64949989,16.70400047,16.54000092,16.5795002,16.5795002,44224000,-0.396503463
2014-08-25T00:00:00.000,16.66049957,16.83849907,16.63549995,16.70100021,16.70100021,39154000,0.732832798
2014-08-26T00:00:00.000,16.85000038,17.21800041,16.72750092,17.09149933,17.09149933,73094000,2.338178013
2014-08-27T00:00:00.000,17.10449982,17.33349991,17.06699944,17.1590004,17.1590004,59232000,0.394939419
2014-08-28T00:00:00.000,17,17.08950043,16.94000053,17.00099945,17.00099945,45054000,-0.920805073
2014-08-29T00:00:00.000,17.08799934,17.0909996,16.88400078,16.95199966,16.95199966,38790000,-0.288217093
2014-09-02T00:00:00.000,16.99900055,17.125,16.8579998,17.11899948,17.11899948,46520000,0.985133437
2014-09-03T00:00:00.000,17.12700081,17.16349983,16.87750053,16.95000076,16.95000076,39874000,-0.987199739
2014-09-04T00:00:00.000,17.18449974,17.46899986,17.17900085,17.29750061,17.29750061,79312000,2.0501465
2014-09-05T00:00:00.000,17.31500053,17.34149933,17.125,17.31900024,17.31900024,42140000,0.124293297
2014-09-08T00:00:00.000,17.22699928,17.29050064,16.95199966,17.11700058,17.11700058,59106000,-1.166347142
2014-09-09T00:00:00.000,17.08049965,17.08799934,16.45899963,16.48749924,16.48749924,92936000,-3.677638146
2014-09-10T00:00:00.000,16.71500015,16.74900055,16.44099998,16.56649971,16.56649971,75948000,0.479153763
2014-09-11T00:00:00.000,16.49699974,16.65049934,16.31949997,16.52599907,16.52599907,54404000,-0.244473133
2014-09-12T00:00:00.000,16.47800064,16.64450073,16.43950081,16.55949974,16.55949974,68586000,0.202714954
2014-09-15T00:00:00.000,16.5454998,16.56649971,15.94999981,16.19449997,16.19449997,80008000,-2.204171484
2014-09-16T00:00:00.000,16.05349922,16.47400093,16.00499916,16.38800049,16.38800049,65198000,1.194853309
2014-09-17T00:00:00.000,16.38800049,16.39999962,16.07600021,16.20000076,16.20000076,82720000,-1.147179154
2014-09-18T00:00:00.000,16.27199936,16.35499954,16.18549919,16.25,16.25,51538000,0.308637251
2014-09-19T00:00:00.000,16.37999916,16.63800049,16.2784996,16.56599998,16.56599998,137724000,1.944615291
2014-09-22T00:00:00.000,16.42449951,16.47450066,16.0529995,16.22500038,16.22500038,62194000,-2.058430542
2014-09-23T00:00:00.000,16.12299919,16.37999916,16.0625,16.18149948,16.18149948,47052000,-0.268110319
2014-09-24T00:00:00.000,16.20849991,16.47200012,15.97799969,16.41049957,16.41049957,52844000,1.415196977
